Date,Open,High,Low,Close,Volume,Adj Close
2014-08-14,3058.16,3058.16,3058.16,3058.16,000,3058.16
2014-08-13,3056.17,3056.17,3056.17,3056.17,000,3056.17
2014-08-12,3023.77,3023.77,3023.77,3023.77,000,3023.77
2014-08-11,3047.56,3047.56,3047.56,3047.56,000,3047.56
2014-08-08,3006.83,3006.83,3006.83,3006.83,000,3006.83
2014-08-07,3012.88,3012.88,3012.88,3012.88,000,3012.88
2014-08-06,3050.37,3050.37,3050.37,3050.37,000,3050.37
2014-08-05,3072.20,3072.20,3072.20,3072.20,000,3072.20
2014-08-04,3070.46,3070.46,3070.46,3070.46,000,3070.46
2014-08-01,3072.57,3072.57,3072.57,3072.57,000,3072.57
2014-07-31,3115.51,3115.51,3115.51,3115.51,000,3115.51
2014-07-30,3169.23,3169.23,3169.23,3169.23,000,3169.23
2014-07-29,3190.54,3190.54,3190.54,3190.54,000,3190.54
2014-07-28,3171.55,3171.55,3171.55,3171.55,000,3171.55
2014-07-25,3174.99,3174.99,3174.99,3174.99,000,3174.99
2014-07-24,3220.07,3220.07,3220.07,3220.07,000,3220.07
2014-07-23,3193.13,3193.13,3193.13,3193.13,000,3193.13
2014-07-22,3189.22,3189.22,3189.22,3189.22,000,3189.22
2014-07-21,3137.06,3137.06,3137.06,3137.06,000,3137.06
2014-07-18,3164.21,3164.21,3164.21,3164.21,000,3164.21
2014-07-17,3157.82,3157.82,3157.82,3157.82,000,3157.82
2014-07-16,3202.94,3202.94,3202.94,3202.94,000,3202.94
2014-07-15,3153.75,3153.75,3153.75,3153.75,000,3153.75
2014-07-14,3185.86,3185.86,3185.86,3185.86,000,3185.86
2014-07-11,3157.05,3157.05,3157.05,3157.05,000,3157.05
2014-07-10,3150.59,3150.59,3150.59,3150.59,000,3150.59
2014-07-09,3203.10,3203.10,3203.10,3203.10,000,3203.10
2014-07-08,3184.38,3184.38,3184.38,3184.38,000,3184.38
2014-07-07,3230.92,3230.92,3230.92,3230.92,000,3230.92
2014-07-04,3270.47,3270.47,3270.47,3270.47,000,3270.47
2014-07-03,3289.75,3289.75,3289.75,3289.75,000,3289.75
2014-07-02,3252.25,3252.25,3252.25,3252.25,000,3252.25
2014-07-01,3258.71,3258.71,3258.71,3258.71,000,3258.71
2014-06-30,3228.24,3228.24,3228.24,3228.24,000,3228.24
2014-06-27,3227.85,3227.85,3227.85,3227.85,000,3227.85
2014-06-26,3233.19,3233.19,3233.19,3233.19,000,3233.19
2014-06-25,3252.31,3252.31,3252.31,3252.31,000,3252.31
2014-06-24,3284.81,3284.81,3284.81,3284.81,000,3284.81
2014-06-23,3282.58,3282.58,3282.58,3282.58,000,3282.58
2014-06-20,3302.36,3302.36,3302.36,3302.36,000,3302.36
2014-06-19,3314.80,3314.80,3314.80,3314.80,000,3314.80
2014-06-18,3279.20,3279.20,3279.20,3279.20,000,3279.20
2014-06-17,3275.33,3275.33,3275.33,3275.33,000,3275.33
2014-06-16,3261.42,3261.42,3261.42,3261.42,000,3261.42
2014-06-13,3282.84,3282.84,3282.84,3282.84,000,3282.84
2014-06-12,3284.28,3284.28,3284.28,3284.28,000,3284.28
2014-06-11,3289.09,3289.09,3289.09,3289.09,000,3289.09
2014-06-10,3313.80,3313.80,3313.80,3313.80,000,3313.80
2014-06-09,3305.26,3305.26,3305.26,3305.26,000,3305.26
2014-06-06,3294.28,3294.28,3294.28,3294.28,000,3294.28
2014-06-05,3267.05,3267.05,3267.05,3267.05,000,3267.05
2014-06-04,3237.93,3237.93,3237.93,3237.93,000,3237.93
2014-06-03,3241.04,3241.04,3241.04,3241.04,000,3241.04
2014-06-02,3247.80,3247.80,3247.80,3247.80,000,3247.80
2014-05-30,3244.60,3244.60,3244.60,3244.60,000,3244.60
2014-05-29,3244.66,3244.66,3244.66,3244.66,000,3244.66
2014-05-28,3246.24,3246.24,3246.24,3246.24,000,3246.24
2014-05-27,3244.28,3244.28,3244.28,3244.28,000,3244.28
2014-05-26,3240.39,3240.39,3240.39,3240.39,000,3240.39
2014-05-23,3203.28,3203.28,3203.28,3203.28,000,3203.28
2014-05-22,3187.63,3187.63,3187.63,3187.63,000,3187.63
2014-05-21,3187.08,3187.08,3187.08,3187.08,000,3187.08
2014-05-20,3163.93,3163.93,3163.93,3163.93,000,3163.93
2014-05-19,3169.90,3169.90,3169.90,3169.90,000,3169.90
2014-05-16,3172.72,3172.72,3172.72,3172.72,000,3172.72
2014-05-15,3163.22,3163.22,3163.22,3163.22,000,3163.22
2014-05-14,3210.42,3210.42,3210.42,3210.42,000,3210.42
2014-05-13,3211.78,3211.78,3211.78,3211.78,000,3211.78
2014-05-12,3206.97,3206.97,3206.97,3206.97,000,3206.97
2014-05-09,3184.09,3184.09,3184.09,3184.09,000,3184.09
2014-05-08,3204.30,3204.30,3204.30,3204.30,000,3204.30
2014-05-07,3159.67,3159.67,3159.67,3159.67,000,3159.67
2014-05-06,3149.79,3149.79,3149.79,3149.79,000,3149.79
2014-05-05,3171.29,3171.29,3171.29,3171.29,000,3171.29
2014-05-02,3177.89,3177.89,3177.89,3177.89,000,3177.89
2014-05-01,3198.66,3198.66,3198.66,3198.66,000,3198.66
2014-04-30,3198.39,3198.39,3198.39,3198.39,000,3198.39
2014-04-29,3208.68,3208.68,3208.68,3208.68,000,3208.68
2014-04-28,3165.84,3165.84,3165.84,3165.84,000,3165.84
2014-04-25,3147.40,3147.40,3147.40,3147.40,000,3147.40
2014-04-24,3189.81,3189.81,3189.81,3189.81,000,3189.81
2014-04-23,3175.97,3175.97,3175.97,3175.97,000,3175.97
2014-04-22,3199.69,3199.69,3199.69,3199.69,000,3199.69
2014-04-17,3155.81,3155.81,3155.81,3155.81,000,3155.81
2014-04-16,3139.26,3139.26,3139.26,3139.26,000,3139.26
2014-04-15,3091.52,3091.52,3091.52,3091.52,000,3091.52
2014-04-14,3131.57,3131.57,3131.57,3131.57,000,3131.57
2014-04-11,3116.54,3116.54,3116.54,3116.54,000,3116.54
2014-04-10,3152.86,3152.86,3152.86,3152.86,000,3152.86
2014-04-09,3182.79,3182.79,3182.79,3182.79,000,3182.79
2014-04-08,3177.66,3177.66,3177.66,3177.66,000,3177.66
2014-04-07,3185.97,3185.97,3185.97,3185.97,000,3185.97
2014-04-04,3230.33,3230.33,3230.33,3230.33,000,3230.33
2014-04-03,3206.76,3206.76,3206.76,3206.76,000,3206.76
2014-04-02,3187.45,3187.45,3187.45,3187.45,000,3187.45
2014-04-01,3186.34,3186.34,3186.34,3186.34,000,3186.34
2014-03-31,3161.60,3161.60,3161.60,3161.60,000,3161.60
2014-03-28,3172.43,3172.43,3172.43,3172.43,000,3172.43
2014-03-27,3133.75,3133.75,3133.75,3133.75,000,3133.75
2014-03-26,3130.17,3130.17,3130.17,3130.17,000,3130.17
2014-03-25,3096.64,3096.64,3096.64,3096.64,000,3096.64
2014-03-24,3052.91,3052.91,3052.91,3052.91,000,3052.91
2014-03-21,3096.49,3096.49,3096.49,3096.49,000,3096.49
2014-03-20,3088.90,3088.90,3088.90,3088.90,000,3088.90
2014-03-19,3076.36,3076.36,3076.36,3076.36,000,3076.36
2014-03-18,3073.75,3073.75,3073.75,3073.75,000,3073.75
2014-03-17,3049.19,3049.19,3049.19,3049.19,000,3049.19
2014-03-14,3004.64,3004.64,3004.64,3004.64,000,3004.64
2014-03-13,3019.54,3019.54,3019.54,3019.54,000,3019.54
2014-03-12,3065.46,3065.46,3065.46,3065.46,000,3065.46
2014-03-11,3092.55,3092.55,3092.55,3092.55,000,3092.55
2014-03-10,3092.79,3092.79,3092.79,3092.79,000,3092.79
2014-03-07,3095.31,3095.31,3095.31,3095.31,000,3095.31
2014-03-06,3144.53,3144.53,3144.53,3144.53,000,3144.53
2014-03-05,3135.97,3135.97,3135.97,3135.97,000,3135.97
2014-03-04,3136.33,3136.33,3136.33,3136.33,000,3136.33
2014-03-03,3053.99,3053.99,3053.99,3053.99,000,3053.99
2014-02-28,3149.23,3149.23,3149.23,3149.23,000,3149.23
2014-02-27,3134.94,3134.94,3134.94,3134.94,000,3134.94
2014-02-26,3148.19,3148.19,3148.19,3148.19,000,3148.19
2014-02-25,3157.48,3157.48,3157.48,3157.48,000,3157.48
2014-02-24,3157.31,3157.31,3157.31,3157.31,000,3157.31
2014-02-21,3131.67,3131.67,3131.67,3131.67,000,3131.67
2014-02-20,3121.59,3121.59,3121.59,3121.59,000,3121.59
2014-02-19,3120.80,3120.80,3120.80,3120.80,000,3120.80
2014-02-18,3117.44,3117.44,3117.44,3117.44,000,3117.44
2014-02-17,3118.91,3118.91,3118.91,3118.91,000,3118.91
2014-02-14,3119.06,3119.06,3119.06,3119.06,000,3119.06
2014-02-13,3097.95,3097.95,3097.95,3097.95,000,3097.95
2014-02-12,3094.89,3094.89,3094.89,3094.89,000,3094.89
2014-02-11,3077.08,3077.08,3077.08,3077.08,000,3077.08
2014-02-10,3032.53,3032.53,3032.53,3032.53,000,3032.53
2014-02-07,3038.49,3038.49,3038.49,3038.49,000,3038.49
2014-02-06,3010.79,3010.79,3010.79,3010.79,000,3010.79
2014-02-05,2962.51,2962.51,2962.51,2962.51,000,2962.51
2014-02-04,2962.49,2962.49,2962.49,2962.49,000,2962.49
2014-02-03,2963.96,2963.96,2963.96,2963.96,000,2963.96
2014-01-31,3013.96,3013.96,3013.96,3013.96,000,3013.96
2014-01-30,3027.30,3027.30,3027.30,3027.30,000,3027.30
2014-01-29,3011.45,3011.45,3011.45,3011.45,000,3011.45
2014-01-28,3038.60,3038.60,3038.60,3038.60,000,3038.60
2014-01-27,3014.62,3014.62,3014.62,3014.62,000,3014.62
2014-01-24,3028.20,3028.20,3028.20,3028.20,000,3028.20
2014-01-23,3117.08,3117.08,3117.08,3117.08,000,3117.08
2014-01-22,3151.27,3151.27,3151.27,3151.27,000,3151.27
2014-01-21,3153.08,3153.08,3153.08,3153.08,000,3153.08
2014-01-20,3153.17,3153.17,3153.17,3153.17,000,3153.17
2014-01-17,3154.10,3154.10,3154.10,3154.10,000,3154.10
2014-01-16,3150.20,3150.20,3150.20,3150.20,000,3150.20
2014-01-15,3168.76,3168.76,3168.76,3168.76,000,3168.76
2014-01-14,3119.53,3119.53,3119.53,3119.53,000,3119.53
2014-01-13,3111.94,3111.94,3111.94,3111.94,000,3111.94
2014-01-10,3104.15,3104.15,3104.15,3104.15,000,3104.15
2014-01-09,3090.26,3090.26,3090.26,3090.26,000,3090.26
2014-01-08,3110.66,3110.66,3110.66,3110.66,000,3110.66
2014-01-07,3110.96,3110.96,3110.96,3110.96,000,3110.96
2014-01-06,3069.16,3069.16,3069.16,3069.16,000,3069.16
2014-01-03,3074.43,3074.43,3074.43,3074.43,000,3074.43
2014-01-02,3059.93,3059.93,3059.93,3059.93,000,3059.93
2013-12-31,3109.00,3109.00,3109.00,3109.00,000,3109.00
2013-12-30,3100.93,3100.93,3100.93,3100.93,000,3100.93
2013-12-27,3111.37,3111.37,3111.37,3111.37,000,3111.37
2013-12-24,3072.88,3072.88,3072.88,3072.88,000,3072.88
2013-12-23,3070.91,3070.91,3070.91,3070.91,000,3070.91
2013-12-20,3049.35,3049.35,3049.35,3049.35,000,3049.35
2013-12-19,3031.05,3031.05,3031.05,3031.05,000,3031.05
2013-12-18,2975.09,2975.09,2975.09,2975.09,000,2975.09
2013-12-17,2941.76,2941.76,2941.76,2941.76,000,2941.76
2013-12-16,2978.77,2978.77,2978.77,2978.77,000,2978.77
2013-12-13,2921.92,2921.92,2921.92,2921.92,000,2921.92
2013-12-12,2928.12,2928.12,2928.12,2928.12,000,2928.12
2013-12-11,2947.31,2947.31,2947.31,2947.31,000,2947.31
2013-12-10,2960.86,2960.86,2960.86,2960.86,000,2960.86
2013-12-09,2988.67,2988.67,2988.67,2988.67,000,2988.67
2013-12-06,2979.94,2979.94,2979.94,2979.94,000,2979.94
2013-12-05,2953.17,2953.17,2953.17,2953.17,000,2953.17
2013-12-04,2991.76,2991.76,2991.76,2991.76,000,2991.76
2013-12-03,3013.88,3013.88,3013.88,3013.88,000,3013.88
2013-12-02,3077.23,3077.23,3077.23,3077.23,000,3077.23
2013-11-29,3086.64,3086.64,3086.64,3086.64,000,3086.64
2013-11-28,3092.42,3092.42,3092.42,3092.42,000,3092.42
2013-11-27,3082.65,3082.65,3082.65,3082.65,000,3082.65
2013-11-26,3062.62,3062.62,3062.62,3062.62,000,3062.62
2013-11-25,3072.75,3072.75,3072.75,3072.75,000,3072.75
2013-11-22,3055.98,3055.98,3055.98,3055.98,000,3055.98
2013-11-21,3044.34,3044.34,3044.34,3044.34,000,3044.34
2013-11-20,3047.32,3047.32,3047.32,3047.32,000,3047.32
2013-11-19,3049.17,3049.17,3049.17,3049.17,000,3049.17
2013-11-18,3081.30,3081.30,3081.30,3081.30,000,3081.30
2013-11-15,3054.53,3054.53,3054.53,3054.53,000,3054.53
2013-11-14,3053.69,3053.69,3053.69,3053.69,000,3053.69
2013-11-13,3021.17,3021.17,3021.17,3021.17,000,3021.17
2013-11-12,3034.68,3034.68,3034.68,3034.68,000,3034.68
2013-11-11,3052.83,3052.83,3052.83,3052.83,000,3052.83
2013-11-08,3034.91,3034.91,3034.91,3034.91,000,3034.91
2013-11-07,3042.98,3042.98,3042.98,3042.98,000,3042.98
2013-11-06,3056.40,3056.40,3056.40,3056.40,000,3056.40
2013-11-05,3035.92,3035.92,3035.92,3035.92,000,3035.92
2013-11-04,3061.18,3061.18,3061.18,3061.18,000,3061.18
2013-11-01,3052.14,3052.14,3052.14,3052.14,000,3052.14
2013-10-31,3067.95,3067.95,3067.95,3067.95,000,3067.95
2013-10-30,3040.69,3040.69,3040.69,3040.69,000,3040.69
2013-10-29,3050.64,3050.64,3050.64,3050.64,000,3050.64
2013-10-28,3022.04,3022.04,3022.04,3022.04,000,3022.04
2013-10-25,3034.50,3034.50,3034.50,3034.50,000,3034.50
2013-10-24,3038.96,3038.96,3038.96,3038.96,000,3038.96
2013-10-23,3017.16,3017.16,3017.16,3017.16,000,3017.16
2013-10-22,3045.77,3045.77,3045.77,3045.77,000,3045.77
2013-10-21,3028.65,3028.65,3028.65,3028.65,000,3028.65
2013-10-18,3033.31,3033.31,3033.31,3033.31,000,3033.31
2013-10-17,3010.39,3010.39,3010.39,3010.39,000,3010.39
2013-10-16,3015.40,3015.40,3015.40,3015.40,000,3015.40
2013-10-15,3004.56,3004.56,3004.56,3004.56,000,3004.56
2013-10-14,2977.69,2977.69,2977.69,2977.69,000,2977.69
2013-10-11,2974.28,2974.28,2974.28,2974.28,000,2974.28
2013-10-10,2969.41,2969.41,2969.41,2969.41,000,2969.41
2013-10-09,2904.73,2904.73,2904.73,2904.73,000,2904.73
2013-10-08,2903.35,2903.35,2903.35,2903.35,000,2903.35
2013-10-07,2923.04,2923.04,2923.04,2923.04,000,2923.04
2013-10-04,2928.31,2928.31,2928.31,2928.31,000,2928.31
2013-10-03,2902.12,2902.12,2902.12,2902.12,000,2902.12
2013-10-02,2918.31,2918.31,2918.31,2918.31,000,2918.31
2013-10-01,2933.02,2933.02,2933.02,2933.02,000,2933.02
2013-09-30,2893.15,2893.15,2893.15,2893.15,000,2893.15
2013-09-27,2919.34,2919.34,2919.34,2919.34,000,2919.34
2013-09-26,2922.99,2922.99,2922.99,2922.99,000,2922.99
2013-09-25,2927.35,2927.35,2927.35,2927.35,000,2927.35
2013-09-24,2922.93,2922.93,2922.93,2922.93,000,2922.93
2013-09-23,2906.35,2906.35,2906.35,2906.35,000,2906.35
2013-09-20,2927.19,2927.19,2927.19,2927.19,000,2927.19
2013-09-19,2936.20,2936.20,2936.20,2936.20,000,2936.20
2013-09-18,2908.92,2908.92,2908.92,2908.92,000,2908.92
2013-09-17,2890.95,2890.95,2890.95,2890.95,000,2890.95
2013-09-16,2894.64,2894.64,2894.64,2894.64,000,2894.64
2013-09-13,2867.11,2867.11,2867.11,2867.11,000,2867.11
2013-09-12,2862.07,2862.07,2862.07,2862.07,000,2862.07
2013-09-11,2863.44,2863.44,2863.44,2863.44,000,2863.44
2013-09-10,2851.40,2851.40,2851.40,2851.40,000,2851.40
2013-09-09,2798.31,2798.31,2798.31,2798.31,000,2798.31
2013-09-06,2803.42,2803.42,2803.42,2803.42,000,2803.42
2013-09-05,2774.20,2774.20,2774.20,2774.20,000,2774.20
2013-09-04,2758.29,2758.29,2758.29,2758.29,000,2758.29
2013-09-03,2753.35,2753.35,2753.35,2753.35,000,2753.35
2013-09-02,2774.09,2774.09,2774.09,2774.09,000,2774.09
2013-08-30,2721.37,2721.37,2721.37,2721.37,000,2721.37
2013-08-29,2758.31,2758.31,2758.31,2758.31,000,2758.31
2013-08-28,2742.61,2742.61,2742.61,2742.61,000,2742.61
2013-08-27,2749.27,2749.27,2749.27,2749.27,000,2749.27
2013-08-26,2821.45,2821.45,2821.45,2821.45,000,2821.45
2013-08-23,2826.05,2826.05,2826.05,2826.05,000,2826.05
2013-08-22,2812.32,2812.32,2812.32,2812.32,000,2812.32
2013-08-21,2774.58,2774.58,2774.58,2774.58,000,2774.58
2013-08-20,2787.98,2787.98,2787.98,2787.98,000,2787.98
2013-08-19,2823.35,2823.35,2823.35,2823.35,000,2823.35
2013-08-16,2854.27,2854.27,2854.27,2854.27,000,2854.27
2013-08-15,2835.86,2835.86,2835.86,2835.86,000,2835.86
2013-08-14,2852.08,2852.08,2852.08,2852.08,000,2852.08
2013-08-13,2841.61,2841.61,2841.61,2841.61,000,2841.61
2013-08-12,2827.15,2827.15,2827.15,2827.15,000,2827.15
2013-08-09,2825.62,2825.62,2825.62,2825.62,000,2825.62
2013-08-08,2816.88,2816.88,2816.88,2816.88,000,2816.88
2013-08-07,2794.44,2794.44,2794.44,2794.44,000,2794.44
2013-08-06,2790.78,2790.78,2790.78,2790.78,000,2790.78
2013-08-05,2809.08,2809.08,2809.08,2809.08,000,2809.08
2013-08-02,2811.00,2811.00,2811.00,2811.00,000,2811.00
2013-08-01,2808.64,2808.64,2808.64,2808.64,000,2808.64
2013-07-31,2768.15,2768.15,2768.15,2768.15,000,2768.15
2013-07-30,2759.21,2759.21,2759.21,2759.21,000,2759.21
2013-07-29,2741.73,2741.73,2741.73,2741.73,000,2741.73
2013-07-26,2741.96,2741.96,2741.96,2741.96,000,2741.96
2013-07-25,2740.29,2740.29,2740.29,2740.29,000,2740.29
2013-07-24,2752.25,2752.25,2752.25,2752.25,000,2752.25
2013-07-23,2722.90,2722.90,2722.90,2722.90,000,2722.90
2013-07-22,2725.40,2725.40,2725.40,2725.40,000,2725.40
2013-07-19,2716.17,2716.17,2716.17,2716.17,000,2716.17
2013-07-18,2717.99,2717.99,2717.99,2717.99,000,2717.99
2013-07-17,2681.88,2681.88,2681.88,2681.88,000,2681.88
2013-07-16,2665.61,2665.61,2665.61,2665.61,000,2665.61
2013-07-15,2686.69,2686.69,2686.69,2686.69,000,2686.69
2013-07-12,2674.87,2674.87,2674.87,2674.87,000,2674.87
2013-07-11,2681.32,2681.32,2681.32,2681.32,000,2681.32
2013-07-10,2659.71,2659.71,2659.71,2659.71,000,2659.71
2013-07-09,2664.14,2664.14,2664.14,2664.14,000,2664.14
2013-07-08,2650.85,2650.85,2650.85,2650.85,000,2650.85
2013-07-05,2596.01,2596.01,2596.01,2596.01,000,2596.01
2013-07-04,2646.54,2646.54,2646.54,2646.54,000,2646.54
2013-07-03,2570.76,2570.76,2570.76,2570.76,000,2570.76
2013-07-02,2603.20,2603.20,2603.20,2603.20,000,2603.20
2013-07-01,2622.62,2622.62,2622.62,2622.62,000,2622.62
2013-06-28,2602.59,2602.59,2602.59,2602.59,000,2602.59
2013-06-27,2619.86,2619.86,2619.86,2619.86,000,2619.86
2013-06-26,2602.81,2602.81,2602.81,2602.81,000,2602.81
2013-06-25,2543.37,2543.37,2543.37,2543.37,000,2543.37
2013-06-24,2511.83,2511.83,2511.83,2511.83,000,2511.83
2013-06-21,2549.48,2549.48,2549.48,2549.48,000,2549.48
2013-06-20,2586.45,2586.45,2586.45,2586.45,000,2586.45
2013-06-19,2683.98,2683.98,2683.98,2683.98,000,2683.98
2013-06-18,2700.93,2700.93,2700.93,2700.93,000,2700.93
2013-06-17,2702.69,2702.69,2702.69,2702.69,000,2702.69
2013-06-14,2667.32,2667.32,2667.32,2667.32,000,2667.32
2013-06-13,2661.71,2661.71,2661.71,2661.71,000,2661.71
2013-06-12,2666.52,2666.52,2666.52,2666.52,000,2666.52
2013-06-11,2683.20,2683.20,2683.20,2683.20,000,2683.20
2013-06-10,2719.40,2719.40,2719.40,2719.40,000,2719.40
2013-06-07,2724.08,2724.08,2724.08,2724.08,000,2724.08
2013-06-06,2676.21,2676.21,2676.21,2676.21,000,2676.21
2013-06-05,2709.33,2709.33,2709.33,2709.33,000,2709.33
2013-06-04,2755.70,2755.70,2755.70,2755.70,000,2755.70
2013-06-03,2747.74,2747.74,2747.74,2747.74,000,2747.74
2013-05-31,2769.64,2769.64,2769.64,2769.64,000,2769.64
2013-05-30,2799.20,2799.20,2799.20,2799.20,000,2799.20
2013-05-29,2786.54,2786.54,2786.54,2786.54,000,2786.54
2013-05-28,2835.87,2835.87,2835.87,2835.87,000,2835.87
2013-05-27,2795.00,2795.00,2795.00,2795.00,000,2795.00
2013-05-24,2764.29,2764.29,2764.29,2764.29,000,2764.29
2013-05-23,2776.78,2776.78,2776.78,2776.78,000,2776.78
2013-05-22,2835.01,2835.01,2835.01,2835.01,000,2835.01
2013-05-21,2821.65,2821.65,2821.65,2821.65,000,2821.65
2013-05-20,2824.50,2824.50,2824.50,2824.50,000,2824.50
2013-05-17,2817.99,2817.99,2817.99,2817.99,000,2817.99
2013-05-16,2806.70,2806.70,2806.70,2806.70,000,2806.70
2013-05-15,2809.58,2809.58,2809.58,2809.58,000,2809.58
2013-05-14,2795.63,2795.63,2795.63,2795.63,000,2795.63
2013-05-13,2777.39,2777.39,2777.39,2777.39,000,2777.39
2013-05-10,2785.24,2785.24,2785.24,2785.24,000,2785.24
2013-05-09,2773.16,2773.16,2773.16,2773.16,000,2773.16
2013-05-08,2784.62,2784.62,2784.62,2784.62,000,2784.62
2013-05-07,2769.08,2769.08,2769.08,2769.08,000,2769.08
2013-05-06,2750.52,2750.52,2750.52,2750.52,000,2750.52
2013-05-03,2763.68,2763.68,2763.68,2763.68,000,2763.68
2013-05-02,2718.90,2718.90,2718.90,2718.90,000,2718.90
2013-05-01,2711.74,2711.74,2711.74,2711.74,000,2711.74
2013-04-30,2712.00,2712.00,2712.00,2712.00,000,2712.00
2013-04-29,2717.38,2717.38,2717.38,2717.38,000,2717.38
2013-04-26,2683.43,2683.43,2683.43,2683.43,000,2683.43
2013-04-25,2704.41,2704.41,2704.41,2704.41,000,2704.41
2013-04-24,2702.05,2702.05,2702.05,2702.05,000,2702.05
2013-04-23,2662.88,2662.88,2662.88,2662.88,000,2662.88
2013-04-22,2583.62,2583.62,2583.62,2583.62,000,2583.62
2013-04-19,2575.16,2575.16,2575.16,2575.16,000,2575.16
2013-04-18,2555.50,2555.50,2555.50,2555.50,000,2555.50
2013-04-17,2553.49,2553.49,2553.49,2553.49,000,2553.49
2013-04-16,2609.30,2609.30,2609.30,2609.30,000,2609.30
2013-04-15,2624.71,2624.71,2624.71,2624.71,000,2624.71
2013-04-12,2633.47,2633.47,2633.47,2633.47,000,2633.47
2013-04-11,2674.33,2674.33,2674.33,2674.33,000,2674.33
2013-04-10,2661.62,2661.62,2661.62,2661.62,000,2661.62
2013-04-09,2595.13,2595.13,2595.13,2595.13,000,2595.13
2013-04-08,2589.25,2589.25,2589.25,2589.25,000,2589.25
2013-04-05,2585.28,2585.28,2585.28,2585.28,000,2585.28
2013-04-04,2621.43,2621.43,2621.43,2621.43,000,2621.43
2013-04-03,2639.01,2639.01,2639.01,2639.01,000,2639.01
2013-04-02,2679.80,2679.80,2679.80,2679.80,000,2679.80
2013-03-28,2624.02,2624.02,2624.02,2624.02,000,2624.02
2013-03-27,2612.46,2612.46,2612.46,2612.46,000,2612.46
2013-03-26,2641.12,2641.12,2641.12,2641.12,000,2641.12
2013-03-25,2649.28,2649.28,2649.28,2649.28,000,2649.28
2013-03-22,2681.67,2681.67,2681.67,2681.67,000,2681.67
2013-03-21,2683.92,2683.92,2683.92,2683.92,000,2683.92
2013-03-20,2708.90,2708.90,2708.90,2708.90,000,2708.90
2013-03-19,2671.96,2671.96,2671.96,2671.96,000,2671.96
2013-03-18,2705.47,2705.47,2705.47,2705.47,000,2705.47
2013-03-15,2725.72,2725.72,2725.72,2725.72,000,2725.72
2013-03-14,2744.70,2744.70,2744.70,2744.70,000,2744.70
2013-03-13,2704.73,2704.73,2704.73,2704.73,000,2704.73
2013-03-12,2711.85,2711.85,2711.85,2711.85,000,2711.85
2013-03-11,2718.71,2718.71,2718.71,2718.71,000,2718.71
2013-03-08,2728.78,2728.78,2728.78,2728.78,000,2728.78
2013-03-07,2690.85,2690.85,2690.85,2690.85,000,2690.85
2013-03-06,2679.89,2679.89,2679.89,2679.89,000,2679.89
2013-03-05,2683.02,2683.02,2683.02,2683.02,000,2683.02
2013-03-04,2619.78,2619.78,2619.78,2619.78,000,2619.78
2013-03-01,2616.75,2616.75,2616.75,2616.75,000,2616.75
2013-02-28,2633.55,2633.55,2633.55,2633.55,000,2633.55
2013-02-27,2611.89,2611.89,2611.89,2611.89,000,2611.89
2013-02-26,2570.52,2570.52,2570.52,2570.52,000,2570.52
2013-02-25,2651.86,2651.86,2651.86,2651.86,000,2651.86
2013-02-22,2630.05,2630.05,2630.05,2630.05,000,2630.05
2013-02-21,2579.76,2579.76,2579.76,2579.76,000,2579.76
2013-02-20,2640.35,2640.35,2640.35,2640.35,000,2640.35
2013-02-19,2662.37,2662.37,2662.37,2662.37,000,2662.37
2013-02-18,2616.65,2616.65,2616.65,2616.65,000,2616.65
2013-02-15,2615.26,2615.26,2615.26,2615.26,000,2615.26
2013-02-14,2635.35,2635.35,2635.35,2635.35,000,2635.35
2013-02-13,2656.86,2656.86,2656.86,2656.86,000,2656.86
2013-02-12,2648.83,2648.83,2648.83,2648.83,000,2648.83
2013-02-11,2622.61,2622.61,2622.61,2622.61,000,2622.61
2013-02-08,2630.30,2630.30,2630.30,2630.30,000,2630.30
2013-02-07,2597.92,2597.92,2597.92,2597.92,000,2597.92
2013-02-06,2617.35,2617.35,2617.35,2617.35,000,2617.35
2013-02-05,2651.21,2651.21,2651.21,2651.21,000,2651.21
2013-02-04,2625.17,2625.17,2625.17,2625.17,000,2625.17
2013-02-01,2710.08,2710.08,2710.08,2710.08,000,2710.08
2013-01-31,2702.98,2702.98,2702.98,2702.98,000,2702.98
2013-01-30,2732.12,2732.12,2732.12,2732.12,000,2732.12
2013-01-29,2749.27,2749.27,2749.27,2749.27,000,2749.27
2013-01-28,2744.50,2744.50,2744.50,2744.50,000,2744.50
2013-01-25,2744.18,2744.18,2744.18,2744.18,000,2744.18
2013-01-24,2722.96,2722.96,2722.96,2722.96,000,2722.96
2013-01-23,2708.28,2708.28,2708.28,2708.28,000,2708.28
2013-01-22,2716.70,2716.70,2716.70,2716.70,000,2716.70
2013-01-21,2726.63,2726.63,2726.63,2726.63,000,2726.63
2013-01-18,2709.59,2709.59,2709.59,2709.59,000,2709.59
2013-01-17,2718.93,2718.93,2718.93,2718.93,000,2718.93
2013-01-16,2702.54,2702.54,2702.54,2702.54,000,2702.54
2013-01-15,2701.59,2701.59,2701.59,2701.59,000,2701.59
2013-01-14,2715.16,2715.16,2715.16,2715.16,000,2715.16
2013-01-11,2717.79,2717.79,2717.79,2717.79,000,2717.79
